"","x"
"977",-1.90918787018255
"978",-1.94123309404723
"979",-1.98860052125721
"980",-1.90956724793936
"981",-1.88811231435565
"982",-1.97489685649767
"983",-1.96753902480579
"984",-1.99774576290691
"985",-1.95915941706054
"986",-1.76767487136852
"987",-1.8422966144345
"988",-1.98168587934462
"989",-1.88770165755034
"990",-2.03554626362901
"991",-2.07839685041471
"992",-1.83621746946633
"993",-2.03446236981253
"994",-2.03350971377544
"995",-1.85205348383997
"996",-1.9518203907294
"997",-1.92012502298478
"998",-2.02891680952615
"999",-1.8251686162078
"1000",-1.82849106399968
"1001",-1.85898395572604
"1002",-1.86361867435281
"1003",-2.1921017116264
"1004",-1.68856156483151
"1005",-1.84050045288434
"1006",-1.92892737530498
"1007",-1.96941293906939
"1008",-1.94135266700501
"1009",-1.82406851127264
"1010",-1.97652892764421
"1011",-1.86091472675565
"1012",-1.94992573678934
"1013",-2.08439051034854
"1014",-2.03862979422345
"1015",-2.01483661945725
"1016",-1.84209625187478
"1017",-1.94798477510877
"1018",-1.85569882684124
"1019",-1.76515372421799
"1020",-1.89183019995995
"1021",-1.70317146496992
"1022",-2.11488865777359
"1023",-1.86409895167829
"1024",-1.85774914040171
"1025",-1.88452819901844
"1026",-1.92734918335887
"1027",-2.05649434351715
"1028",-2.02972202096998
"1029",-1.80515356196465
"1030",-1.89182422792534
"1031",-1.83281220484734
"1032",-1.77950076246597
"1033",-1.92350050151398
"1034",-1.99597523278005
"1035",-1.93200340769682
"1036",-1.97658384914629
"1037",-1.87500159828298
"1038",-1.94500019223505
"1039",-1.91524715259792
"1040",-2.07206482016175
"1041",-1.89515507939157
"1042",-1.87305882454024
"1043",-1.99889079100798
"1044",-1.92802705004991
"1045",-1.92217286358834
"1046",-1.98229473918725
"1047",-1.815707122807
"1048",-1.96466873333312
"1049",-1.93264013577809
"1050",-1.87528775725124
"1051",-1.83642880305977
"1052",-1.92981731517917
"1053",-1.88959823219338
"1054",-1.69175985297599
"1055",-2.02992863699443
"1056",-1.93816363603836
"1057",-2.04484620860303
"1058",-1.93989007340014
"1059",-1.7604300494589
"1060",-2.00961856804157
"1061",-1.93486070076328
"1062",-1.71077192712498
"1063",-1.74192274170788
"1064",-1.88503071324345
"1065",-1.96599256999841
"1066",-1.96912426125067
"1067",-1.98068719143292
"1068",-1.93441738428925
"1069",-1.88801719055658
"1070",-2.07335773620399
"1071",-2.03257542006894
"1072",-1.81654135033039
"1073",-1.85268913861632
"1074",-1.84867135425795
"1075",-1.68525514882585
"1076",-1.96275694895444
"1077",-1.86498581950682
"1078",-1.91332499171668
"1079",-1.90336188345038
"1080",-1.97897150742009
"1081",-1.84740299633413
"1082",-1.84736931305275
"1083",-1.78276574112208
"1084",-1.9765159058165
"1085",-1.94746927543861
"1086",-1.81703599943634
"1087",-1.95252962162496
"1088",-2.10662017767086
"1089",-1.95190807884918
"1090",-1.96704947868294
"1091",-1.85216320284338
"1092",-1.83683746291586
"1093",-1.96444866832844
"1094",-1.96750415504905
"1095",-1.94804101404723
"1096",-1.95663762170146
"1097",-1.95956334066871
"1098",-1.83957527519885
"1099",-2.00246049235528
"1100",-1.8965645501079
"1101",-1.90641918873467
"1102",-1.88626369788168
"1103",-2.07486881506428
"1104",-2.10744126807987
"1105",-1.97888472376072
"1106",-1.82226539099756
"1107",-1.71229848374132
"1108",-1.97611996620642
"1109",-1.96381313308397
"1110",-1.82719257285225
"1111",-1.94092215839773
"1112",-2.12944489931998
"1113",-1.90764541979805
"1114",-1.98824233458209
"1115",-1.86005527584999
"1116",-1.97705300040891
"1117",-1.92814639810631
"1118",-2.00064734051408
"1119",-2.02000016452937
"1120",-1.90528110050767
"1121",-1.99546059096172
"1122",-1.84986587228782
"1123",-1.97221537511847
"1124",-1.87707079478427
"1125",-1.94748300493295
"1126",-1.90863905045354
"1127",-1.81945745412165
"1128",-1.84593097604341
"1129",-1.83006555605592
"1130",-1.9906737390299
"1131",-1.84758946229469
"1132",-1.9663962592183
"1133",-1.91711984371511
"1134",-1.79328732139047
"1135",-1.91802708109442
"1136",-1.87885563300404
"1137",-1.98289634587743
"1138",-1.85144890916685
"1139",-1.87867209318174
"1140",-1.81724900333219
"1141",-1.95190968993314
"1142",-1.92161203305303
"1143",-1.85777575036667
"1144",-2.05925856692451
"1145",-1.92044386015175
"1146",-1.95223425861273
"1147",-1.89759799059836
"1148",-1.92433690377112
"1149",-1.89292669389734
"1150",-2.01405886059538
"1151",-1.81364177670995
